region_area_,Portability
region_area_1313,0
region_area_1321,0
region_area_1324,0
region_area_1327,0
region_area_1330,0
region_area_1336,0
region_area_1337,0
region_area_1338,0
region_area_134,1
region_area_1344,0
region_area_1346,0
region_area_1354,0
region_area_1355,0
region_area_1356,1
region_area_1361,0
region_area_1364,0
region_area_1365,1
region_area_1367,1
region_area_1369,0
region_area_1372,0
region_area_1377,0
region_area_1378,0
region_area_138,0
region_area_1381,0
region_area_1384,0
region_area_1386,1
region_area_1394,0
region_area_1396,0
region_area_1399,0
region_area_1406,0
region_area_1407,0
region_area_1409,0
region_area_141,0
region_area_1410,0
region_area_1418,1
region_area_1421,1
region_area_1423,0
region_area_1428,0
region_area_1429,1
region_area_1439,0
region_area_1440,0
region_area_1441,0
region_area_1446,1
region_area_1450,0
region_area_1451,1
region_area_1453,0
region_area_1457,0
region_area_1462,0
region_area_1463,0
region_area_1469,1
region_area_147,0
region_area_1470,0
region_area_1474,0
region_area_1481,1
region_area_1483,1
region_area_1487,1
region_area_1490,0
region_area_1493,0
region_area_1498,1
region_area_1499,1
region_area_15,0
region_area_150,1
region_area_151,0
region_area_1511,0
region_area_1512,1
region_area_1514,1
region_area_1515,1
region_area_1516,1
region_area_1517,0
region_area_152,1
region_area_1520,1
region_area_1521,0
region_area_1525,1
region_area_1526,0
region_area_1527,1
region_area_1528,0
region_area_153,1
region_area_1532,1
region_area_1535,0
region_area_1536,1
region_area_1555,1
region_area_1557,0
region_area_1558,1
region_area_1560,0
region_area_1562,0
region_area_1564,0
region_area_1567,1
region_area_1572,0
region_area_1579,1
region_area_1583,1
region_area_1587,0
region_area_1590,1
region_area_1596,1
region_area_1598,1
region_area_16,0
region_area_160,1
region_area_1604,1
region_area_1606,1
region_area_1607,1
region_area_1610,0
region_area_1611,0
region_area_1614,0
region_area_1618,0
region_area_1623,1
region_area_1626,1
region_area_1629,1
region_area_1630,1
region_area_1631,1
region_area_1636,0
region_area_1641,1
region_area_1645,0
region_area_1649,0
region_area_1651,0
region_area_1653,0
region_area_1654,0
region_area_1656,1
region_area_1657,1
region_area_1658,1
region_area_1664,0
region_area_1666,0
region_area_1669,1
region_area_167,0
region_area_1677,0
region_area_1678,0
region_area_168,0
region_area_1684,1
region_area_1689,0
region_area_1694,1
region_area_1697,0
region_area_1703,0
region_area_1705,1
region_area_1706,0
region_area_171,0
region_area_1710,0
region_area_1724,0
region_area_1725,1
region_area_1726,0
region_area_1730,0
region_area_174,0
region_area_1740,0
region_area_1741,1
region_area_1744,1
region_area_1745,0
region_area_1749,0
region_area_1756,0
region_area_1759,1
region_area_176,0
region_area_1762,1
region_area_1764,1
region_area_1766,0
region_area_177,1
region_area_1773,0
region_area_1775,1
region_area_1784,0
region_area_1789,1
region_area_1793,0
region_area_1800,0
region_area_1804,0
region_area_1805,0
region_area_1806,0
region_area_1807,0
region_area_1808,0
region_area_1810,1
region_area_1812,0
region_area_1816,1
region_area_1818,0
region_area_182,0
region_area_1824,1
region_area_1825,1
region_area_1827,1
region_area_1828,0
region_area_1830,0
region_area_1833,1
region_area_1834,0
region_area_1841,1
region_area_1847,0
region_area_1849,1
region_area_1855,0
region_area_1866,1
region_area_1881,0
region_area_1883,0
region_area_1886,0
region_area_1888,0
region_area_189,1
region_area_1893,0
region_area_1895,1
region_area_1896,1
region_area_1897,1
region_area_190,0
region_area_1903,0
region_area_1904,0
region_area_1905,0
region_area_1906,1
region_area_191,1
region_area_1912,0
region_area_1913,0
region_area_1915,0
region_area_1917,0
region_area_1919,1
region_area_1925,0
region_area_1928,0
region_area_1931,1
region_area_1934,0
region_area_1941,0
region_area_1942,0
region_area_1943,1
region_area_1949,0
region_area_195,1
region_area_1950,0
region_area_1953,0
region_area_1954,1
region_area_1958,0
region_area_1962,0
region_area_1963,0
region_area_1964,1
region_area_1965,0
region_area_1974,1
region_area_1977,0
region_area_198,0
region_area_1980,1
region_area_1985,0
region_area_1986,0
region_area_1988,1
region_area_1994,0
region_area_1995,1
region_area_1997,1
region_area_1999,1
region_area_2004,1
region_area_2005,1
region_area_2008,0
region_area_2010,1
region_area_2013,1
region_area_2020,0
region_area_2022,0
region_area_2023,0
region_area_2025,1
region_area_2028,1
region_area_2029,0
region_area_203,1
region_area_2030,1
region_area_2031,1
region_area_2033,0
region_area_2046,0
region_area_205,0
region_area_2050,1
region_area_2052,0
region_area_2054,0
region_area_2056,1
region_area_2057,1
region_area_2058,1
region_area_2060,0
region_area_2064,0
region_area_2075,0
region_area_2076,1
region_area_2079,0
region_area_208,1
region_area_2080,0
region_area_2085,1
region_area_2089,0
region_area_2090,1
region_area_2091,0
region_area_2092,0
region_area_2095,0
region_area_2100,0
region_area_2102,0
region_area_2109,1
region_area_211,0
region_area_2117,1
region_area_2123,0
region_area_2125,0
region_area_2126,0
region_area_2129,1
region_area_213,1
region_area_2139,0
region_area_2145,0
region_area_2147,1
region_area_2149,0
region_area_2152,1
region_area_2153,0
region_area_2154,1
region_area_2158,1
region_area_2162,0
region_area_2164,1
region_area_2166,0
region_area_2167,0
region_area_2169,1
region_area_2175,0
region_area_2181,1
region_area_219,0
region_area_2191,1
region_area_2195,1
region_area_2196,0
region_area_2197,1
region_area_220,0
region_area_2202,0
region_area_2205,0
region_area_2206,0
region_area_221,0
region_area_2211,1
region_area_2218,1
region_area_2219,0
region_area_2221,0
region_area_2225,0
region_area_2227,1
region_area_2233,1
region_area_2234,0
region_area_2236,1
region_area_2237,0
region_area_2243,0
region_area_225,0
region_area_2252,0
region_area_2253,0
region_area_2256,0
region_area_2258,0
region_area_2261,1
region_area_2264,1
region_area_2265,0
region_area_2273,1
region_area_2275,1
region_area_2279,0
region_area_228,1
region_area_2284,0
region_area_2286,0
region_area_229,0
region_area_2291,1
region_area_2292,1
region_area_2298,0
region_area_23,0
region_area_230,0
region_area_2307,1
region_area_231,0
region_area_2310,1
region_area_2313,0
region_area_2314,1
region_area_2316,0
region_area_2319,1
region_area_232,0
region_area_2323,0
region_area_2327,0
region_area_2335,0
region_area_2336,1
region_area_2338,1
region_area_2339,0
region_area_2348,0
region_area_2350,1
region_area_2351,1
region_area_2354,0
region_area_2355,0
region_area_2361,1
region_area_2363,1
region_area_2367,1
region_area_237,0
region_area_2370,1
region_area_2373,1
region_area_2375,1
region_area_2377,0
region_area_2378,1
region_area_238,0
region_area_2381,0
region_area_2384,1
region_area_2387,0
region_area_2395,1
region_area_2401,1
region_area_2402,1
region_area_2404,1
region_area_2408,0
region_area_2413,1
region_area_2416,1
region_area_2417,0
region_area_242,1
region_area_2420,1
region_area_2423,0
region_area_2424,1
region_area_2429,0
region_area_2432,0
region_area_2435,1
region_area_2439,0
region_area_2444,1
region_area_2447,1
region_area_2449,1
region_area_2457,0
region_area_2458,0
region_area_2459,1
region_area_2462,0
region_area_2464,1
region_area_247,0
region_area_2473,0
region_area_2474,0
region_area_2475,1
region_area_2477,1
region_area_2481,0
region_area_2484,0
region_area_2487,0
region_area_249,0
region_area_2492,0
region_area_2493,0
region_area_2494,0
region_area_2499,0
region_area_25,0
region_area_250,1
region_area_2505,0
region_area_2508,1
region_area_2518,0
region_area_2520,1
region_area_2521,1
region_area_2522,0
region_area_2525,0
region_area_2528,0
region_area_2535,0
region_area_2536,1
region_area_2538,0
region_area_2540,1
region_area_2543,1
region_area_2549,0
region_area_2553,1
region_area_2560,1
region_area_2562,1
region_area_2565,1
region_area_2568,0
region_area_257,0
region_area_2572,0
region_area_2574,1
region_area_2578,1
region_area_258,1
region_area_2586,0
region_area_2587,1
region_area_259,0
region_area_2590,0
region_area_2596,0
region_area_2598,0
region_area_2599,0
region_area_260,1
region_area_2606,0
region_area_2607,1
region_area_2610,0
region_area_2619,0
region_area_2620,0
region_area_2627,0
region_area_2628,0
region_area_263,1
region_area_2635,0
region_area_264,1
region_area_2643,1
region_area_2648,1
region_area_2650,0
region_area_2655,0
region_area_2657,1
region_area_2658,0
region_area_2659,0
region_area_2664,1
region_area_2668,0
region_area_2670,1
region_area_2671,1
region_area_2680,1
region_area_2683,1
region_area_2685,0
region_area_2687,0
region_area_269,0
region_area_2692,0
region_area_2695,0
region_area_2696,0
region_area_2697,0
region_area_2698,0
region_area_270,1
region_area_2704,1
region_area_2708,1
region_area_2714,0
region_area_2718,0
region_area_2719,1
region_area_272,1
region_area_2722,1
region_area_2732,0
region_area_2736,0
region_area_2737,0
region_area_2743,1
region_area_2746,0
region_area_2750,1
region_area_2756,0
region_area_2757,0
region_area_2761,1
region_area_2762,1
region_area_2766,1
region_area_2771,1
region_area_2773,0
region_area_2775,0
region_area_2780,1
region_area_2782,0
region_area_2788,0
region_area_279,1
region_area_2790,0
region_area_2792,0
region_area_2794,0
region_area_2798,0
region_area_2799,0
region_area_28,1
region_area_2801,1
region_area_2812,0
region_area_2816,0
region_area_2817,1
region_area_2818,0
region_area_2822,1
region_area_2825,0
region_area_2827,1
region_area_2830,0
region_area_2831,1
region_area_2846,0
region_area_2847,1
region_area_2852,1
region_area_2855,1
region_area_2857,1
region_area_2862,0
region_area_2864,1
region_area_2867,0
region_area_2872,0
region_area_2874,0
region_area_2875,1
region_area_2876,1
region_area_2877,1
region_area_2878,0
region_area_288,0
region_area_2881,0
region_area_2886,0
region_area_2887,1
region_area_2889,0
region_area_289,1
region_area_2893,1
region_area_2896,1
region_area_29,0
region_area_290,1
region_area_2902,0
region_area_2907,0
region_area_2908,1
region_area_2909,0
region_area_291,0
region_area_2910,0
region_area_2911,1
region_area_2914,1
region_area_2919,1
region_area_2922,1
region_area_2931,0
region_area_2936,0
region_area_2938,0
region_area_2939,0
region_area_294,0
region_area_2940,0
region_area_2944,0
region_area_2949,0
region_area_2955,0
region_area_2958,0
region_area_2959,1
region_area_2967,0
region_area_2976,1
region_area_2980,1
region_area_2986,0
region_area_2987,0
region_area_299,1
region_area_2995,0
region_area_2996,0
region_area_2998,1
region_area_3004,0
region_area_3011,0
region_area_3013,0
region_area_3018,1
region_area_302,1
region_area_3020,0
region_area_3024,0
region_area_3028,1
region_area_3030,1
region_area_3031,0
region_area_3034,0
region_area_3038,1
region_area_3040,0
region_area_3041,1
region_area_3043,0
region_area_3051,0
region_area_3062,0
region_area_3063,1
region_area_3064,0
region_area_3066,1
region_area_3069,1
region_area_3071,0
region_area_3074,0
region_area_3076,0
region_area_3079,0
region_area_3087,0
region_area_3088,0
region_area_309,1
region_area_3090,1
region_area_3093,1
region_area_3095,0
region_area_31,1
region_area_310,0
region_area_3100,0
region_area_3104,0
region_area_3107,0
region_area_3111,0
region_area_3117,1
region_area_3131,1
region_area_3133,0
region_area_3135,1
region_area_3136,0
region_area_3137,1
region_area_3139,1
region_area_3144,1
region_area_3147,1
region_area_3148,1
region_area_3149,1
region_area_3153,1
region_area_3154,0
region_area_3158,0
region_area_316,1
region_area_3161,1
region_area_317,1
region_area_3170,1
region_area_3171,0
region_area_3173,0
region_area_3175,1
region_area_3176,1
region_area_3180,1
region_area_3185,1
region_area_3186,1
region_area_3187,0
region_area_3189,1
region_area_3190,0
region_area_3192,0
region_area_3196,1
region_area_3197,1
region_area_3198,1
region_area_320,0
region_area_3200,1
region_area_3203,1
region_area_321,1
region_area_3210,1
region_area_3211,1
region_area_3212,1
region_area_3216,1
region_area_322,1
region_area_3221,1
region_area_3222,1
region_area_3224,1
region_area_3227,1
region_area_3229,1
region_area_323,1
region_area_3231,0
region_area_3237,0
region_area_3241,1
region_area_3243,1
region_area_3248,0
region_area_3251,1
region_area_3252,1
region_area_3254,1
region_area_3267,0
region_area_3272,1
region_area_3275,0
region_area_328,0
region_area_329,0
region_area_332,1
region_area_334,0
region_area_337,1
region_area_338,1
region_area_339,1
region_area_342,1
region_area_343,0
region_area_344,1
region_area_345,0
region_area_349,1
region_area_352,0
region_area_353,1
region_area_355,1
region_area_356,0
region_area_36,0
region_area_362,0
region_area_366,0
region_area_367,0
region_area_376,1
region_area_381,0
region_area_382,0
region_area_384,0
region_area_385,0
region_area_386,1
region_area_388,1
region_area_401,0
region_area_403,0
region_area_408,1
region_area_411,0
region_area_413,0
region_area_414,0
region_area_416,1
region_area_417,1
region_area_423,1
region_area_426,0
region_area_428,0
region_area_432,0
region_area_434,1
region_area_435,0
region_area_438,0
region_area_44,0
region_area_440,0
region_area_442,0
region_area_444,1
region_area_450,1
region_area_452,0
region_area_455,1
region_area_459,1
region_area_463,1
region_area_467,0
region_area_469,0
region_area_472,0
region_area_474,0
region_area_475,1
region_area_480,0
region_area_483,1
region_area_487,0
region_area_490,0
region_area_496,0
region_area_5,0
region_area_500,0
region_area_503,1
region_area_504,0
region_area_510,0
region_area_515,0
region_area_519,0
region_area_521,0
region_area_526,0
region_area_528,0
region_area_529,0
region_area_530,0
region_area_532,0
region_area_533,0
region_area_534,0
region_area_536,0
region_area_537,0
region_area_54,0
region_area_542,0
region_area_547,0
region_area_551,0
region_area_552,0
region_area_561,0
region_area_562,0
region_area_564,1
region_area_567,1
region_area_57,0
region_area_570,0
region_area_574,1
region_area_576,0
region_area_580,0
region_area_583,1
region_area_584,0
region_area_585,1
region_area_587,0
region_area_589,0
region_area_591,1
region_area_593,1
region_area_595,1
region_area_599,1
region_area_601,0
region_area_605,0
region_area_606,0
region_area_610,0
region_area_614,1
region_area_616,0
region_area_621,0
region_area_622,0
region_area_626,0
region_area_627,0
region_area_63,0
region_area_631,0
region_area_632,0
region_area_635,1
region_area_638,0
region_area_641,0
region_area_642,1
region_area_646,1
region_area_647,0
region_area_65,0
region_area_650,0
region_area_652,0
region_area_654,0
region_area_656,0
region_area_663,0
region_area_664,0
region_area_669,1
region_area_672,1
region_area_676,1
region_area_679,0
region_area_68,1
region_area_686,1
region_area_687,0
region_area_688,1
region_area_696,1
region_area_699,0
region_area_702,0
region_area_704,0
region_area_706,0
region_area_708,0
region_area_709,1
region_area_71,0
region_area_716,0
region_area_718,0
region_area_719,0
region_area_721,1
region_area_723,1
region_area_724,0
region_area_726,0
region_area_730,1
region_area_731,0
region_area_732,0
region_area_733,1
region_area_737,0
region_area_74,0
region_area_742,1
region_area_743,1
region_area_746,0
region_area_75,0
region_area_751,1
region_area_752,1
region_area_753,0
region_area_771,0
region_area_772,0
region_area_773,1
region_area_774,1
region_area_778,0
region_area_779,0
region_area_780,1
region_area_781,0
region_area_784,0
region_area_785,0
region_area_786,1
region_area_789,0
region_area_791,0
region_area_798,0
region_area_799,1
region_area_80,0
region_area_800,0
region_area_805,0
region_area_807,1
region_area_821,0
region_area_828,1
region_area_832,0
region_area_834,0
region_area_836,0
region_area_838,0
region_area_841,0
region_area_845,1
region_area_85,1
region_area_851,0
region_area_852,0
region_area_855,0
region_area_858,0
region_area_859,0
region_area_871,0
region_area_875,1
region_area_881,0
region_area_883,0
region_area_888,1
region_area_891,0
region_area_892,0
region_area_898,0
region_area_902,0
region_area_903,0
region_area_91,0
region_area_912,1
region_area_913,0
region_area_914,0
region_area_916,0
region_area_917,0
region_area_918,1
region_area_919,0
region_area_925,1
region_area_927,1
region_area_930,0
region_area_934,0
region_area_935,0
region_area_936,0
region_area_937,0
region_area_939,0
region_area_940,0
region_area_945,0
region_area_947,1
region_area_949,0
region_area_951,0
region_area_955,0
region_area_956,0
region_area_957,0
region_area_962,1
region_area_965,0
region_area_967,0
region_area_969,0
region_area_971,0
region_area_973,0
region_area_974,0
region_area_98,1
region_area_981,1
region_area_983,0
region_area_985,0
region_area_986,1
region_area_987,0
region_area_989,1
region_area_995,1
region_area_999,0
